0.05,0.9973371921963602,0.018660337664687585
0.1,1.0048428922144872,0.009450238650691991
0.15000000000000002,1.0035348053569895,0.009853634918998296
0.2,0.9925204199216883,0.007830493575576128
0.25,0.9994426647700048,0.006734574350134674
0.3,0.9957715986074978,0.0057554758064210934
0.35,1.0046932336291665,0.0069798334682897815
0.39999999999999997,0.999038290475483,0.004512746677194704
0.44999999999999996,0.9996666524090863,0.0051073023101927
0.49999999999999994,1.0038701148315294,0.0041777202029487925
0.5499999999999999,1.0006508835231345,0.00393783643645628
0.6,1.0002049779314865,0.004480361939580843
0.65,0.9992642322116685,0.004420506495122256
0.7000000000000001,1.0015303049140514,0.004310981835184589
0.7500000000000001,1.0024250380152986,0.005296852247892821
0.8000000000000002,1.0017886335071853,0.0048686879951790555
0.8500000000000002,1.0005217915040612,0.005138176916286351
