0.0,0.010223049825981434
9.633911368015414E-4,0.012900029210868524
0.0019267822736030828,0.03354906250388012
0.002890173410404624,0.035290648134832736
0.0038535645472061657,0.03859736346748832
0.004816955684007707,0.03898538008070318
0.005780346820809248,0.040457642006913375
0.00674373795761079,0.04308161731933069
0.007707129094412331,0.04502185730234487
0.008670520231213872,0.04562265732374726
0.009633911368015413,0.045812784250301775
0.010597302504816955,0.04690262509211607
0.011560693641618497,0.053811774056157446
0.012524084778420038,0.05534346984268268
0.01348747591522158,0.0887795083376659
0.014450867052023121,0.0989273578728671
0.015414258188824663,0.10106501771497278
0.016377649325626204,0.12501420456737833
0.017341040462427744,0.1279178144782236
0.018304431599229287,0.13562188848754886
0.019267822736030827,0.14785825281342113
0.02023121387283237,0.1611326756460585
0.02119460500963391,0.16782324647738278
0.022157996146435453,0.1801371148421822
0.023121387283236993,0.1851617270335737
0.024084778420038536,0.2273493921024965
0.025048169556840076,0.24854588692505786
0.02601156069364162,0.2517430308898838
0.02697495183044316,0.254537560612107
0.027938342967244702,0.27234332354964863
0.028901734104046242,0.273120858520997
0.029865125240847785,0.27574779292081075
0.030828516377649325,0.28145207496822877
0.031791907514450865,0.2832772253150324
0.03275529865125241,0.2986213261924604
0.03371868978805395,0.3116832850555511
0.03468208092485549,0.3160552081944843
0.03564547206165703,0.32095465109398447
0.036608863198458574,0.3239882892985406
0.03757225433526012,0.3310666933084576
0.038535645472061654,0.3538584949246797
0.0394990366088632,0.3669373597476806
0.04046242774566474,0.37008474100548483
0.041425818882466284,0.3704909865018635
0.04238921001926782,0.37143150037786654
0.04335260115606936,0.4003428352316405
0.04431599229287091,0.4041083323008934
0.04527938342967245,0.4264218841253751
0.046242774566473986,0.44218125829138444
0.04720616570327553,0.4503909917848432
0.04816955684007707,0.4678093669763257
0.04913294797687861,0.4701804564656413
0.05009633911368015,0.4752739479372394
0.051059730250481696,0.47879982451559044
0.05202312138728324,0.4821896731364177
0.052986512524084775,0.4886223155182279
0.05394990366088632,0.4914773262853487
0.05491329479768786,0.49492637044841103
