0.0,3.1042913379997117
0.009009009009009009,5.776799041374943
0.018018018018018018,6.452159466925323
0.02702702702702703,7.863417079248393
0.036036036036036036,8.51150801255153
0.04504504504504504,9.046764668106448
0.05405405405405406,9.369086894733243
0.06306306306306306,9.414871173577012
0.07207207207207207,10.163104017397927
0.08108108108108109,11.102981672021542
0.09009009009009009,11.756139387212897
0.0990990990990991,12.413414384946009
0.10810810810810811,13.42499145541069
0.11711711711711711,14.753867051362477
0.12612612612612611,17.431611476958096
0.13513513513513514,18.32411880105269
0.14414414414414414,18.499673541858783
0.15315315315315314,20.171009541015337
0.16216216216216217,22.004432908335275
0.17117117117117117,23.14637228394116
0.18018018018018017,23.39173467346245
0.1891891891891892,24.151513728206147
0.1981981981981982,24.49258447669763
0.2072072072072072,24.534098222891657
0.21621621621621623,24.990604288735085
0.22522522522522523,25.42712657753509
0.23423423423423423,30.707655041409453
0.24324324324324323,31.706856050967872
0.25225225225225223,32.06301860035683
0.26126126126126126,32.20022118518091
0.2702702702702703,33.00843048590241
0.27927927927927926,34.49584222908243
0.2882882882882883,34.64230450843735
0.2972972972972973,35.20564520172684
0.3063063063063063,35.4040818071835
0.3153153153153153,39.0174648702141
0.32432432432432434,39.43434334677568
0.3333333333333333,39.847359212986674
0.34234234234234234,41.29980866622918
0.35135135135135137,42.26850647009451
0.36036036036036034,45.26860671700342
0.36936936936936937,46.378578740649345
0.3783783783783784,47.184577688619356
0.38738738738738737,48.040825310252785
0.3963963963963964,48.04156121438609
0.40540540540540543,49.43485166425853
0.4144144144144144,49.804760213913944
0.42342342342342343,50.43929874816854
0.43243243243243246,52.954771671934395
0.44144144144144143,53.15682508086525
0.45045045045045046,53.481765141230426
0.45945945945945943,53.66899735520178
0.46846846846846846,55.181472497764844
0.4774774774774775,56.1400159028351
0.48648648648648646,59.24019718338377
0.4954954954954955,59.525156025380056
0.5045045045045045,59.57386079986054
0.5135135135135135,59.63825905733938
0.5225225225225225,60.54948368682744
0.5315315315315315,62.471866072842204
0.5405405405405406,63.35768926489209
0.5495495495495496,65.09513925386455
0.5585585585585585,68.21347386277284
0.5675675675675675,68.76776616803545
0.5765765765765766,69.49703267710538
0.5855855855855856,70.48234235956261
0.5945945945945946,74.15972138133111
0.6036036036036035,74.22731108256994
0.6126126126126126,74.305323880988
0.6216216216216216,77.89534506264181
0.6306306306306306,81.04821456680133
0.6396396396396397,81.05868151246523
0.6486486486486487,89.57553298059202
0.6576576576576576,96.38280013925396
0.6666666666666666,97.00564651501918
0.6756756756756757,106.68984939812864
0.6846846846846847,107.74334552914172
0.6936936936936937,108.62754234910972
0.7027027027027027,112.5527997590325
0.7117117117117117,113.58663966939162
0.7207207207207207,114.87746730176832
0.7297297297297297,117.6362450261962
0.7387387387387387,117.90062048302207
0.7477477477477478,120.64856214834072
0.7567567567567568,133.61614366668346
0.7657657657657657,134.1766621615334
0.7747747747747747,134.4868571455745
0.7837837837837838,137.93046874921322
0.7927927927927928,140.7163890255406
0.8018018018018018,155.9729447585887
0.8108108108108109,157.15490987619523
0.8198198198198198,160.15299047101507
0.8288288288288288,160.6007854863501
0.8378378378378378,164.38994651103758
0.8468468468468469,169.0152612685905
0.8558558558558559,183.94235005534847
0.8648648648648649,186.08803653888162
0.8738738738738738,197.38278230933156
0.8828828828828829,209.70899860282316
0.8918918918918919,216.1802126616617
0.9009009009009009,216.20924873128024
0.9099099099099099,218.47228697179298
0.9189189189189189,235.7666233290929
0.9279279279279279,239.59265860246796
0.9369369369369369,241.4636898527333
0.9459459459459459,252.90627423809565
0.954954954954955,259.195444157217
0.963963963963964,277.6393634237347
0.9729729729729729,314.3052014440973
0.9819819819819819,381.0533305481913
0.990990990990991,560.0668851631035
